   4.6596387e+01   4.4722622e+01   4.2847618e+01   4.0972618e+01   3.9097618e+01   3.7222618e+01   3.5347618e+01   3.3472619e+01   3.1597628e+01   2.9722675e+01   2.7847889e+01   2.5973687e+01   2.4101172e+01   2.2232813e+01   2.0373324e+01   1.8530545e+01   1.6715973e+01   1.4944656e+01   1.3234306e+01   1.1603773e+01   1.0071180e+01   8.6521245e+00   7.3582723e+00   6.1965531e+00   5.1689860e+00   4.2730504e+00   3.5024389e+00   2.8480100e+00   2.2987797e+00   1.8428340e+00   1.4680908e+00   1.1628814e+00   9.1635197e-01   7.1870570e-01   5.6131572e-01   4.3674064e-01   3.3867304e-01   2.6184610e-01   2.0191838e-01   1.5535099e-01   1.1928721e-01   9.1440407e-02   6.9993861e-02   5.3513486e-02   4.0873663e-02   3.1195256e-02   2.3794611e-02   1.8142095e-02   1.3828736e-02   1.0539634e-02   8.0329135e-03   6.1231767e-03   4.6685695e-03   3.5607156e-03   2.7169176e-03   2.0741358e-03   1.5843535e-03   1.2110184e-03   9.2631782e-04   7.0909453e-04   5.4325625e-04   4.1656319e-04   3.1970459e-04   2.4559624e-04   1.8884617e-04   1.4534872e-04   1.1197597e-04   8.6343406e-05   6.6631891e-05   5.1452369e-05   3.9743060e-05   3.0691289e-05   2.3674013e-05   1.8212533e-05   1.3937978e-05   1.0564966e-05   7.8714510e-06   5.6832904e-06   3.8623707e-06   2.2974424e-06   0.0000000e+00
   4.6561453e+01   4.4687701e+01   4.2812696e+01   4.0937696e+01   3.9062696e+01   3.7187696e+01   3.5312696e+01   3.3437698e+01   3.1562707e+01   2.9687758e+01   2.7812990e+01   2.5938843e+01   2.4066479e+01   2.2198463e+01   2.0339655e+01   1.8498065e+01   1.6685352e+01   1.4916665e+01   1.3209722e+01   1.1583267e+01   1.0055219e+01   8.6409065e+00   7.3517092e+00   6.1942970e+00   5.1704869e+00   4.2776305e+00   3.5093679e+00   2.8565707e+00   2.3083175e+00   1.8527884e+00   1.4780104e+00   1.1724255e+00   9.2528260e-01   7.2687409e-01   5.6864598e-01   4.4321320e-01   3.4430934e-01   2.6669541e-01   2.0604694e-01   1.5883369e-01   1.2220133e-01   9.3861380e-02   7.1992443e-02   5.5154148e-02   4.2213828e-02   3.2285155e-02   2.4677532e-02   1.8854881e-02   1.4402423e-02   1.1000130e-02   8.4016806e-03   6.4178789e-03   4.9036599e-03   3.7479611e-03   2.8658564e-03   2.1924702e-03   1.6782824e-03   1.2855163e-03   9.8536658e-04   7.5587431e-04   5.8030212e-04   4.4589259e-04   3.4292077e-04   2.6397169e-04   2.0338984e-04   1.5685982e-04   1.2108709e-04   9.3554897e-05   7.2339218e-05   5.5967865e-05   4.3313183e-05   3.3510282e-05   2.5894708e-05   1.9954873e-05   1.5295738e-05   1.1611020e-05   8.6619107e-06   6.2607234e-06   4.2583008e-06   2.5342709e-06   0.0000000e+00
   4.6526545e+01   4.4652805e+01   4.2777800e+01   4.0902800e+01   3.9027800e+01   3.7152800e+01   3.5277801e+01   3.3402802e+01   3.1527812e+01   2.9652868e+01   2.7778118e+01   2.5904030e+01   2.4031822e+01   2.2164161e+01   2.0306051e+01   1.8465672e+01   1.6654840e+01   1.4888799e+01   1.3185270e+01   1.1562887e+01   1.0039362e+01   8.6297576e+00   7.3451734e+00   6.1920247e+00   5.1719319e+00   4.2821226e+00   3.5161870e+00   2.8650104e+00   2.3177330e+00   1.8626273e+00   1.4878272e+00   1.1818832e+00   9.3414475e-01   7.3499181e-01   5.7594205e-01   4.4966602e-01   3.4993798e-01   2.7154662e-01   2.1018462e-01   1.6233057e-01   1.2513290e-01   9.6301585e-02   7.4010890e-02   5.6814446e-02   4.3572793e-02   3.3392615e-02   2.5576539e-02   1.9582171e-02   1.4989013e-02   1.1471976e-02   8.7803376e-03   6.7211270e-03   5.1460816e-03   3.9414563e-03   3.0200936e-03   2.3152745e-03   1.7759659e-03   1.3631561e-03   1.0470355e-03   8.0483260e-04   6.1915443e-04   4.7671635e-04   3.6737051e-04   2.8336347e-04   2.1876940e-04   1.6905731e-04   1.3076099e-04   1.0122712e-04   7.8423135e-05   6.0790621e-05   4.7133441e-05   3.6532309e-05   2.8279527e-05   2.1829095e-05   1.6758523e-05   1.2739563e-05   9.5157442e-06   6.8850828e-06   4.6867375e-06   2.7906679e-06   0.0000000e+00
   4.6491663e+01   4.4617935e+01   4.2742931e+01   4.0867931e+01   3.8992931e+01   3.7117931e+01   3.5242931e+01   3.3367932e+01   3.1492943e+01   2.9618004e+01   2.7743274e+01   2.5869247e+01   2.3997202e+01   2.2129907e+01   2.0272512e+01   1.8433366e+01   1.6624436e+01   1.4861059e+01   1.3160950e+01   1.1542630e+01   1.0023606e+01   8.6186763e+00   7.3386641e+00   6.1897362e+00   5.1733216e+00   4.2865281e+00   3.5228981e+00   2.8733311e+00   2.3270282e+00   1.8723525e+00   1.4975428e+00   1.1912555e+00   9.4293890e-01   7.4305889e-01   5.8320367e-01   4.5609864e-01   3.5555831e-01   2.7639903e-01   2.1433067e-01   1.6584093e-01   1.2808128e-01   9.8760471e-02   7.6048741e-02   5.8494011e-02   4.4950274e-02   3.4517431e-02   2.6491495e-02   2.0323881e-02   1.5588467e-02   1.1955170e-02   9.1689075e-03   7.0329624e-03   5.3958885e-03   4.1412627e-03   3.1796940e-03   2.4426141e-03   1.8774682e-03   1.4439987e-03   1.1113816e-03   8.5602192e-04   6.5986093e-04   5.0907740e-04   3.9309205e-04   3.0380539e-04   2.3501453e-04   1.8196709e-04   1.4102013e-04   1.0937946e-04   8.4900285e-05   6.5934852e-05   5.1215910e-05   3.9767562e-05   3.0837014e-05   2.3842291e-05   1.8332149e-05   1.3955280e-05   1.0436630e-05   7.5591396e-06   5.1496254e-06   3.0678131e-06   0.0000000e+00
   4.6456807e+01   4.4583092e+01   4.2708087e+01   4.0833087e+01   3.8958087e+01   3.7083087e+01   3.5208087e+01   3.3333089e+01   3.1458101e+01   2.9583167e+01   2.7708457e+01   2.5834496e+01   2.3962620e+01   2.2095703e+01   2.0239040e+01   1.8401147e+01   1.6594141e+01   1.4833443e+01   1.3136760e+01   1.1522495e+01   1.0007950e+01   8.6076609e+00   7.3321803e+00   6.1874313e+00   5.1746567e+00   4.2908485e+00   3.5295031e+00   2.8815348e+00   2.3362050e+00   1.8819658e+00   1.5071583e+00   1.2005432e+00   9.5166549e-01   7.5107541e-01   5.9043060e-01   4.6251056e-01   3.6116973e-01   2.8125194e-01   2.1848439e-01   1.6936409e-01   1.3104584e-01   1.0123749e-01   7.8105539e-02   6.0192474e-02   4.6345986e-02   3.5659393e-02   2.7422255e-02   2.1079923e-02   1.6200743e-02   1.2449703e-02   9.5674081e-03   7.3534224e-03   5.6531309e-03   4.3474386e-03   3.3447202e-03   2.5745528e-03   1.9828516e-03   1.5281042e-03   1.1784612e-03   9.0949425e-04   7.0246905e-04   5.4301853e-04   4.2012364e-04   3.2533135e-04   2.5215509e-04   1.9561527e-04   1.5188724e-04   1.1803158e-04   9.1787588e-05   7.1415043e-05   5.5572923e-05   4.3226478e-05   3.3575930e-05   2.6001748e-05   2.0022601e-05   1.5262998e-05   1.1428360e-05   8.2857548e-06   5.6489735e-06   3.3669262e-06   0.0000000e+00
   4.6421978e+01   4.4548274e+01   4.2673270e+01   4.0798270e+01   3.8923270e+01   3.7048270e+01   3.5173270e+01   3.3298272e+01   3.1423285e+01   2.9548357e+01   2.7673669e+01   2.5799775e+01   2.3928075e+01   2.2061548e+01   2.0205635e+01   1.8369016e+01   1.6563954e+01   1.4805951e+01   1.3112698e+01   1.1502480e+01   9.9923910e+00   8.5967101e+00   7.3257212e+00   6.1851100e+00   5.1759380e+00   4.2950850e+00   3.5360037e+00   2.8896236e+00   2.3452655e+00   1.8914688e+00   1.5166752e+00   1.2097472e+00   9.6032498e-01   7.5904147e-01   5.9762262e-01   4.6890135e-01   3.6677162e-01   2.8610467e-01   2.2264509e-01   1.7289939e-01   1.3402599e-01   1.0373211e-01   8.0180830e-02   6.1909467e-02   4.7759642e-02   3.6818287e-02   2.8368671e-02   2.1850203e-02   1.6825791e-02   1.2955561e-02   9.9758532e-03   7.6825401e-03   5.9178554e-03   4.5600391e-03   3.5152319e-03   2.7111519e-03   2.0921772e-03   1.6155311e-03   1.2483296e-03   9.6530099e-04   7.4702582e-04   5.7858234e-04   4.4850350e-04   3.4797534e-04   2.7022109e-04   2.1002820e-04   1.6338527e-04   1.2720338e-04   9.9102228e-05   7.7245941e-05   6.0217060e-05   4.6919720e-05   3.6505247e-05   2.8314941e-05   2.1836025e-05   1.6667684e-05   1.2494845e-05   9.0678785e-06   6.1868548e-06   3.6892663e-06   0.0000000e+00
   4.6387174e+01   4.4513483e+01   4.2638478e+01   4.0763478e+01   3.8888478e+01   3.7013478e+01   3.5138479e+01   3.3263481e+01   3.1388495e+01   2.9513573e+01   2.7638908e+01   2.5765085e+01   2.3893569e+01   2.2027443e+01   2.0172296e+01   1.8336973e+01   1.6533874e+01   1.4778581e+01   1.3088763e+01   1.1482583e+01   9.9769284e+00   8.5858224e+00   7.3192859e+00   6.1827722e+00   5.1771662e+00   4.2992390e+00   3.5424016e+00   2.8975993e+00   2.3542114e+00   1.9008631e+00   1.5260946e+00   1.2188684e+00   9.6891785e-01   7.6695717e-01   6.0477953e-01   4.7527059e-01   3.7236343e-01   2.9095658e-01   2.2681209e-01   1.7644617e-01   1.3702111e-01   1.0624380e-01   8.2274166e-02   6.3644623e-02   4.9190954e-02   3.7993900e-02   2.9330592e-02   2.2634624e-02   1.7463558e-02   1.3472727e-02   1.0394252e-02   8.0203445e-03   6.1901051e-03   4.7791165e-03   3.6912866e-03   2.8524710e-03   2.2055041e-03   1.7063368e-03   1.3210413e-03   1.0234929e-03   7.9357793e-04   6.1581123e-04   4.7826977e-04   3.7177140e-04   2.8924268e-04   2.2523239e-04   1.7553742e-04   1.3691505e-04   1.0686164e-04   8.3442542e-05   6.5161146e-05   5.0858182e-05   3.9634145e-05   3.0789531e-05   2.3778733e-05   1.8174444e-05   1.3640103e-05   9.9085485e-06   6.7654056e-06   4.0361312e-06   0.0000000e+00
   4.6352397e+01   4.4478718e+01   4.2603713e+01   4.0728713e+01   3.8853713e+01   3.6978713e+01   3.5103713e+01   3.3228716e+01   3.1353731e+01   2.9478816e+01   2.7604175e+01   2.5730427e+01   2.3859100e+01   2.1993388e+01   2.0139025e+01   1.8305017e+01   1.6503902e+01   1.4751333e+01   1.3064954e+01   1.1462803e+01   9.9615601e+00   8.5749963e+00   7.3128736e+00   6.1804178e+00   5.1783420e+00   4.3033118e+00   3.5486986e+00   2.9054638e+00   2.3630446e+00   1.9101502e+00   1.5354178e+00   1.2279077e+00   9.7744456e-01   7.7482261e-01   6.1190116e-01   4.8161788e-01   3.7794461e-01   2.9580704e-01   2.3098473e-01   1.8000380e-01   1.4003062e-01   1.0877204e-01   8.4385101e-02   6.5397577e-02   5.0639633e-02   3.9186011e-02   3.0307862e-02   2.3433083e-02   1.8113986e-02   1.4001178e-02   1.0822608e-02   8.3668608e-03   6.4699196e-03   5.0047200e-03   3.8729390e-03   2.9985673e-03   2.3228899e-03   1.8005775e-03   1.3966498e-03   1.0841200e-03   8.4217157e-04   6.5474735e-04   5.0946050e-04   3.9675358e-04   3.0925009e-04   2.4125451e-04   1.8836708e-04   1.4718696e-04   1.1508350e-04   9.0020080e-05   7.0418231e-05   5.5052972e-05   4.2972004e-05   3.3433358e-05   2.5857194e-05   1.9788516e-05   1.4868268e-05   1.0810889e-05   7.3868243e-06   4.4088575e-06   0.0000000e+00
   4.6317646e+01   4.4443979e+01   4.2568974e+01   4.0693974e+01   3.8818974e+01   3.6943974e+01   3.5068974e+01   3.3193977e+01   3.1318994e+01   2.9444085e+01   2.7569470e+01   2.5695800e+01   2.3824670e+01   2.1959383e+01   2.0105821e+01   1.8273148e+01   1.6474038e+01   1.4724206e+01   1.3041269e+01   1.1443137e+01   9.9462845e+00   8.5642305e+00   7.3064835e+00   6.1780469e+00   5.1794660e+00   4.3073047e+00   3.5548963e+00   2.9132190e+00   2.3717668e+00   1.9193319e+00   1.5446461e+00   1.2368659e+00   9.8590557e-01   7.8263792e-01   6.1898734e-01   4.8794283e-01   3.8351463e-01   3.0065544e-01   2.3516240e-01   1.8357166e-01   1.4305394e-01   1.1131631e-01   8.6513195e-02   6.7167965e-02   5.2105391e-02   4.0394402e-02   3.1300322e-02   2.4245474e-02   1.8777012e-02   1.4540887e-02   1.1260923e-02   8.7221101e-03   6.7573350e-03   5.2368954e-03   4.0602413e-03   3.1494962e-03   2.4443906e-03   1.8983080e-03   1.4752075e-03   1.1472318e-03   8.9285250e-04   6.9543256e-04   5.4211360e-04   4.2295592e-04   3.3027364e-04   2.5812138e-04   2.0189782e-04   1.5803971e-04   1.2378571e-04   9.6994017e-05   7.6001592e-05   5.9515410e-05   4.6528399e-05   3.6254440e-05   2.8078030e-05   2.1515272e-05   1.6183580e-05   1.1778110e-05   8.0533710e-06   4.8088191e-06   0.0000000e+00
   4.6282921e+01   4.4409266e+01   4.2534261e+01   4.0659261e+01   3.8784261e+01   3.6909261e+01   3.5034261e+01   3.3159264e+01   3.1284283e+01   2.9409382e+01   2.7534794e+01   2.5661205e+01   2.3790279e+01   2.1925430e+01   2.0072685e+01   1.8241368e+01   1.6444280e+01   1.4697198e+01   1.3017706e+01   1.1423585e+01   9.9310997e+00   8.5535237e+00   7.3001150e+00   6.1756593e+00   5.1805389e+00   4.3112188e+00   3.5609964e+00   2.9208665e+00   2.3803798e+00   1.9284095e+00   1.5537806e+00   1.2457438e+00   9.9430137e-01   7.9040323e-01   6.2603793e-01   4.9424510e-01   3.8907298e-01   3.0550119e-01   2.3934446e-01   1.8714913e-01   1.4609051e-01   1.1387611e-01   8.8658011e-02   6.8955424e-02   5.3587937e-02   4.1618850e-02   3.2307810e-02   2.5071687e-02   1.9452570e-02   1.5091822e-02   1.1709193e-02   9.0861098e-03   7.0523838e-03   5.4756861e-03   4.2532431e-03   3.3053106e-03   2.5700602e-03   1.9995818e-03   1.5567659e-03   1.2128767e-03   9.4566596e-04   7.3790840e-04   5.7626684e-04   4.5041240e-04   3.5234370e-04   2.7585993e-04   2.1615336e-04   1.6949410e-04   1.3298637e-04   1.0438003e-04   8.1924714e-05   6.4257018e-05   5.0313093e-05   3.9260965e-05   3.0448017e-05   2.3360214e-05   1.7590386e-05   1.2813505e-05   8.7673657e-06   5.2374277e-06   0.0000000e+00
   4.6248221e+01   4.4374579e+01   4.2499574e+01   4.0624573e+01   3.8749573e+01   3.6874573e+01   3.4999574e+01   3.3124577e+01   3.1249597e+01   2.9374704e+01   2.7500145e+01   2.5626641e+01   2.3755927e+01   2.1891527e+01   2.0039617e+01   1.8209676e+01   1.6414629e+01   1.4670310e+01   1.2994266e+01   1.1404144e+01   9.9160044e+00   8.5428746e+00   7.2937674e+00   6.1732551e+00   5.1815614e+00   4.3150556e+00   3.5670004e+00   2.9284082e+00   2.3888852e+00   1.9373847e+00   1.5628226e+00   1.2545423e+00   1.0026324e+00   7.9811869e-01   6.3305280e-01   5.0052433e-01   3.9461920e-01   3.1034373e-01   2.4353031e-01   1.9073564e-01   1.4913977e-01   1.1645094e-01   9.0819118e-02   7.0759593e-02   5.5086981e-02   4.2859130e-02   3.3330160e-02   2.5911607e-02   2.0140589e-02   1.5653949e-02   1.2167411e-02   9.4588735e-03   7.3550954e-03   5.7211321e-03   4.4519915e-03   3.4660616e-03   2.6999513e-03   2.1044510e-03   1.6413755e-03   1.2811028e-03   1.0006566e-03   7.8221607e-04   6.1195775e-04   4.7915695e-04   3.7549065e-04   2.9449720e-04   2.3115760e-04   1.8157108e-04   1.4270377e-04   1.1219399e-04   8.8201285e-05   6.9289512e-05   5.4336030e-05   4.2461285e-05   3.2974074e-05   2.5328968e-05   1.9093136e-05   1.3920448e-05   9.5311878e-06   5.6961310e-06   0.0000000e+00
   4.6213548e+01   4.4339917e+01   4.2464912e+01   4.0589912e+01   3.8714912e+01   3.6839912e+01   3.4964913e+01   3.3089916e+01   3.1214938e+01   2.9340054e+01   2.7465524e+01   2.5592109e+01   2.3721614e+01   2.1857676e+01   2.0006618e+01   1.8178071e+01   1.6385084e+01   1.4643540e+01   1.2970945e+01   1.1384813e+01   9.9009968e+00   8.5322820e+00   7.2874398e+00   6.1708342e+00   5.1825341e+00   4.3188160e+00   3.5729099e+00   2.9358458e+00   2.3972848e+00   1.9462587e+00   1.5717732e+00   1.2632622e+00   1.0108992e+00   8.0578446e-01   6.4003183e-01   5.0678022e-01   4.0015281e-01   3.1518252e-01   2.4771939e-01   1.9433059e-01   1.5220117e-01   1.1904031e-01   9.2996090e-02   7.2580116e-02   5.6602234e-02   4.4115016e-02   3.4367205e-02   2.6765119e-02   2.0840994e-02   1.6227226e-02   1.2635564e-02   9.8404114e-03   7.6654957e-03   5.9732707e-03   4.6565313e-03   3.6317980e-03   2.8341145e-03   2.2129662e-03   1.7290857e-03   1.3519571e-03   1.0578686e-03   8.2839639e-04   6.4922368e-04   5.0922338e-04   3.9974487e-04   3.1406026e-04   2.4693452e-04   1.9429178e-04   1.5295641e-04   1.2045196e-04   9.4845181e-05   7.4624793e-05   5.8607330e-05   4.5863914e-05   3.5663265e-05   2.7427283e-05   2.0696385e-05   1.5102393e-05   1.0347274e-05   6.1864126e-06   0.0000000e+00
   4.6178901e+01   4.4305282e+01   4.2430277e+01   4.0555277e+01   3.8680277e+01   3.6805277e+01   3.4930277e+01   3.3055281e+01   3.1180306e+01   2.9305430e+01   2.7430932e+01   2.5557610e+01   2.3687341e+01   2.1823877e+01   1.9973688e+01   1.8146555e+01   1.6355644e+01   1.4616888e+01   1.2947744e+01   1.1365590e+01   9.8860754e+00   8.5217446e+00   7.2811317e+00   6.1683967e+00   5.1834577e+00   4.3225013e+00   3.5787264e+00   2.9431808e+00   2.4055801e+00   1.9550331e+00   1.5806335e+00   1.2719042e+00   1.0191021e+00   8.1340070e-01   6.4697492e-01   5.1301247e-01   4.0567337e-01   3.2001702e-01   2.5191111e-01   1.9793343e-01   1.5527418e-01   1.2164373e-01   9.5188504e-02   7.4416637e-02   5.8133405e-02   4.5386283e-02   3.5418775e-02   2.7632101e-02   2.1553708e-02   1.6811612e-02   1.3113637e-02   1.0230730e-02   7.9836075e-03   6.2321362e-03   4.8669044e-03   3.8025667e-03   2.9725989e-03   2.3251769e-03   1.8199447e-03   1.4254857e-03   1.1173455e-03   8.7648974e-04   6.8810170e-04   5.4064540e-04   4.2513673e-04   3.3457627e-04   2.6350823e-04   2.0767747e-04   1.6376291e-04   1.2917019e-04   1.0187046e-04   8.0274940e-05   6.3137279e-05   4.9477519e-05   3.8522791e-05   2.9661029e-05   2.2404784e-05   1.6362874e-05   1.1218118e-05   6.7097910e-06   0.0000000e+00
   4.6144280e+01   4.4270673e+01   4.2395668e+01   4.0520668e+01   3.8645668e+01   3.6770668e+01   3.4895668e+01   3.3020672e+01   3.1145699e+01   2.9270832e+01   2.7396368e+01   2.5523142e+01   2.3653107e+01   2.1790131e+01   1.9940826e+01   1.8115126e+01   1.6326310e+01   1.4590352e+01   1.2924660e+01   1.1346474e+01   9.8712388e+00   8.5112613e+00   7.2748424e+00   6.1659425e+00   5.1843327e+00   4.3261126e+00   3.5844513e+00   2.9504150e+00   2.4137727e+00   1.9637093e+00   1.5894047e+00   1.2804693e+00   1.0272417e+00   8.2096756e-01   6.5388200e-01   5.1922078e-01   4.1118045e-01   3.2484672e-01   2.5610494e-01   2.0154360e-01   1.5835829e-01   1.2426073e-01   9.7395943e-02   7.6268801e-02   5.9680206e-02   4.6672701e-02   3.6484697e-02   2.8512430e-02   2.2278649e-02   1.7407059e-02   1.3601613e-02   1.0629832e-02   8.3094503e-03   6.4977601e-03   5.0831506e-03   3.9784123e-03   3.1154517e-03   2.4411308e-03   1.9139996e-03   1.5017340e-03   1.1791300e-03   9.2653609e-04   7.2862861e-04   5.7345653e-04   4.5169651e-04   3.5607238e-04   2.8090290e-04   2.2174952e-04   1.7514207e-04   1.3836509e-04   1.0929135e-04   8.6252196e-05   6.7936322e-05   5.3310913e-05   4.1559983e-05   3.2036187e-05   2.4223079e-05   1.7705497e-05   1.2146267e-05   7.2678184e-06   0.0000000e+00
   4.6109685e+01   4.4236090e+01   4.2361085e+01   4.0486084e+01   3.8611084e+01   3.6736085e+01   3.4861085e+01   3.2986089e+01   3.1111118e+01   2.9236262e+01   2.7361833e+01   2.5488707e+01   2.3618914e+01   2.1756436e+01   1.9908034e+01   1.8083786e+01   1.6297081e+01   1.4563931e+01   1.2901692e+01   1.1327463e+01   9.8564855e+00   8.5008310e+00   7.2685714e+00   6.1634717e+00   5.1851598e+00   4.3296510e+00   3.5900862e+00   2.9575498e+00   2.4218642e+00   1.9722886e+00   1.5980878e+00   1.2889582e+00   1.0353185e+00   8.2848525e-01   6.6075299e-01   5.2540488e-01   4.1667366e-01   3.2967114e-01   2.6030033e-01   2.0516058e-01   1.6145298e-01   1.2689084e-01   9.9617997e-02   7.8136259e-02   6.1242349e-02   4.7974042e-02   3.7564796e-02   2.9405979e-02   2.3015732e-02   1.8013517e-02   1.4099467e-02   1.1037717e-02   8.6430406e-03   6.7701711e-03   5.3053070e-03   4.1593774e-03   3.2627183e-03   2.5608745e-03   2.0112965e-03   1.5807466e-03   1.2432645e-03   9.7857494e-04   7.7084088e-04   6.0769013e-04   4.7945445e-04   3.7857577e-04   2.9914279e-04   2.3652943e-04   1.8711282e-04   1.4805320e-04   1.1712224e-04   9.2568965e-05   7.3015059e-05   5.7373053e-05   4.4782303e-05   3.4558853e-05   2.6156112e-05   1.9133945e-05   1.3134324e-05   7.8620803e-06   0.0000000e+00
   4.6075115e+01   4.4201533e+01   4.2326527e+01   4.0451527e+01   3.8576527e+01   3.6701527e+01   3.4826528e+01   3.2951533e+01   3.1076564e+01   2.9201718e+01   2.7327325e+01   2.5454304e+01   2.3584761e+01   2.1722795e+01   1.9875312e+01   1.8052534e+01   1.6267957e+01   1.4537625e+01   1.2878839e+01   1.1308556e+01   9.8418141e+00   8.4904526e+00   7.2623180e+00   6.1609843e+00   5.1859397e+00   4.3331177e+00   3.5956323e+00   2.9645869e+00   2.4298560e+00   1.9807723e+00   1.6066840e+00   1.2973716e+00   1.0433329e+00   8.3595393e-01   6.6758782e-01   5.3156454e-01   4.2215260e-01   3.3448978e-01   2.6449677e-01   2.0878383e-01   1.6455774e-01   1.2953360e-01   1.0185426e-01   8.0018664e-02   6.2819545e-02   4.9290075e-02   3.8658897e-02   3.0312620e-02   2.3764868e-02   1.8630932e-02   1.4607175e-02   1.1454382e-02   8.9843917e-03   7.0493952e-03   5.5334083e-03   4.3455024e-03   3.4144425e-03   2.6844529e-03   2.1118801e-03   1.6625669e-03   1.3097905e-03   1.0326453e-03   8.1477467e-04   6.4337936e-04   5.0844067e-04   4.0211359e-04   3.1825217e-04   2.5203877e-04   1.9969419e-04   1.5825123e-04   1.2537766e-04   9.9237798e-05   7.8384231e-05   6.1673031e-05   4.8197333e-05   3.7235227e-05   2.8208810e-05   2.0651968e-05   1.4184940e-05   8.4941939e-06   0.0000000e+00
   4.6040572e+01   4.4167001e+01   4.2291996e+01   4.0416996e+01   3.8541996e+01   3.6666996e+01   3.4791996e+01   3.2917002e+01   3.1042035e+01   2.9167200e+01   2.7292847e+01   2.5419935e+01   2.3550648e+01   2.1689207e+01   1.9842659e+01   1.8021370e+01   1.6238937e+01   1.4511433e+01   1.2856100e+01   1.1289752e+01   9.8272231e+00   8.4801249e+00   7.2560818e+00   6.1584803e+00   5.1866728e+00   4.3365136e+00   3.6010911e+00   2.9715277e+00   2.4377496e+00   1.9891619e+00   1.6151944e+00   1.3057104e+00   1.0512853e+00   8.4337381e-01   6.7438646e-01   5.3769951e-01   4.2761689e-01   3.3930220e-01   2.6869376e-01   2.1241285e-01   1.6767209e-01   1.3218857e-01   1.0410433e-01   8.1915669e-02   6.4411508e-02   5.0620571e-02   3.9766820e-02   3.1232220e-02   2.4525966e-02   1.9259248e-02   1.5124707e-02   1.1879819e-02   9.3335141e-03   7.3354556e-03   5.7674869e-03   4.5368256e-03   3.5706661e-03   2.8119097e-03   2.2157942e-03   1.7472376e-03   1.3787488e-03   1.0887856e-03   8.6046577e-04   6.8055714e-04   5.3868517e-04   4.2671293e-04   3.3825536e-04   2.6829919e-04   2.1290534e-04   1.6897599e-04   1.3407227e-04   1.0627139e-04   8.4054718e-05   6.6220065e-05   5.1812773e-05   4.0071612e-05   3.0386191e-05   2.2263388e-05   1.5300819e-05   9.1658075e-06   0.0000000e+00
   4.6006054e+01   4.4132496e+01   4.2257490e+01   4.0382490e+01   3.8507490e+01   3.6632490e+01   3.4757491e+01   3.2882497e+01   3.1007533e+01   2.9132710e+01   2.7258397e+01   2.5385598e+01   2.3516577e+01   2.1655672e+01   1.9810076e+01   1.7990294e+01   1.6210020e+01   1.4485354e+01   1.2833473e+01   1.1271048e+01   9.8127113e+00   8.4698470e+00   7.2498620e+00   6.1559597e+00   5.1873598e+00   4.3398398e+00   3.6064639e+00   2.9783736e+00   2.4455465e+00   1.9974584e+00   1.6236198e+00   1.3139752e+00   1.0591763e+00   8.5074507e-01   6.8114887e-01   5.4380957e-01   4.3306619e-01   3.4410796e-01   2.7289082e-01   2.1604714e-01   1.7079555e-01   1.3485529e-01   1.0636780e-01   8.3826935e-02   6.6017953e-02   5.1965299e-02   4.0888386e-02   3.2164647e-02   2.5298934e-02   1.9898403e-02   1.5652031e-02   1.2314020e-02   9.6904152e-03   7.6283728e-03   6.0075728e-03   4.7333835e-03   3.7314294e-03   2.9432868e-03   2.3230811e-03   1.8348004e-03   1.4501796e-03   1.1470338e-03   9.0794958e-04   7.1925613e-04   5.7021781e-04   4.5240085e-04   3.5917668e-04   2.8533240e-04   2.2676550e-04   1.8024442e-04   1.4322088e-04   1.1368255e-04   9.0037525e-05   7.1023497e-05   5.5636434e-05   4.3074410e-05   3.2693352e-05   2.3972090e-05   1.6484711e-05   9.8785990e-06   0.0000000e+00
   4.5971563e+01   4.4098016e+01   4.2223010e+01   4.0348010e+01   3.8473010e+01   3.6598010e+01   3.4723011e+01   3.2848017e+01   3.0973057e+01   2.9098246e+01   2.7223975e+01   2.5351294e+01   2.3482547e+01   2.1622191e+01   1.9777563e+01   1.7959305e+01   1.6181207e+01   1.4459387e+01   1.2810958e+01   1.1252445e+01   9.7982773e+00   8.4596179e+00   7.2436583e+00   6.1534226e+00   5.1880013e+00   4.3430974e+00   3.6117520e+00   2.9851262e+00   2.4532480e+00   2.0056633e+00   1.6319615e+00   1.3221670e+00   1.0670063e+00   8.5806793e-01   6.8787501e-01   5.4989451e-01   4.3850014e-01   3.4890661e-01   2.7708745e-01   2.1968622e-01   1.7392765e-01   1.3753333e-01   1.0864430e-01   8.5752121e-02   6.7638595e-02   5.3324027e-02   4.2023415e-02   3.3109763e-02   2.6083673e-02   2.0548335e-02   1.6189112e-02   1.2756970e-02   1.0055100e-02   7.9281648e-03   6.2536935e-03   4.9352103e-03   3.8967708e-03   3.0786249e-03   2.4337821e-03   1.9252961e-03   1.5241220e-03   1.2074272e-03   9.5726109e-04   7.5950874e-04   6.0306826e-04   4.7920432e-04   3.8104042e-04   3.0316013e-04   2.4129397e-04   1.9207354e-04   1.5283838e-04   1.2148423e-04   9.6343780e-05   7.6092782e-05   5.9676231e-05   4.6250116e-05   3.5135469e-05   2.5782024e-05   1.7739412e-05   1.0634275e-05   0.0000000e+00
