47.728,45.854,43.979,42.104,40.229,38.354,36.479,34.604,32.729,30.854,28.979,27.104,25.229,23.355,21.482,19.613,17.753,15.911,14.1,12.339,10.651,9.0607,7.5912,6.2622,5.0864,4.0692,3.2079,2.4939,1.9135,1.4503,1.0869,0.80611,0.59229,0.4315,0.31197,0.22402,0.1599,0.11353,0.080228,0.056469,0.039609,0.027701,0.019325,0.013454,0.0093517,0.0064918,0.0045022,0.0031203,0.0021617,0.0014974,0.0010373,0.00071876,0.00049827,0.00034564,0.00023994,0.00016672,0.00011596,8.0746e-005,5.6294e-005,3.9298e-005,2.7472e-005,1.9233e-005,1.3485e-005,9.4699e-006,6.661e-006,4.6931e-006,3.3122e-006,2.3416e-006,1.6583e-006,1.1764e-006,8.3581e-007,5.947e-007,4.2357e-007,3.0176e-007,2.147e-007,1.521e-007,1.0665e-007,7.3124e-008,4.7727e-008,2.7664e-008,0
47.692,45.818,43.943,42.068,40.193,38.318,36.443,34.568,32.693,30.818,28.943,27.068,25.194,23.319,21.447,19.578,17.719,15.879,14.071,12.314,10.631,9.046,7.5829,6.2602,5.0902,4.0776,3.2198,2.5079,1.9284,1.4652,1.101,0.81893,0.60357,0.44115,0.32004,0.23063,0.16522,0.11775,0.083534,0.059027,0.041568,0.029188,0.020446,0.014293,0.0099755,0.0069534,0.0048422,0.0033698,0.0023442,0.0016305,0.0011341,0.00078908,0.00054925,0.00038254,0.00026663,0.000186,0.00012989,9.0798e-005,6.355e-005,4.4536e-005,3.1253e-005,2.1963e-005,1.5458e-005,1.0896e-005,7.6924e-006,5.4397e-006,3.8531e-006,2.7338e-006,1.9429e-006,1.3831e-006,9.8615e-007,7.0406e-007,5.0314e-007,3.5961e-007,2.5666e-007,1.8236e-007,1.2821e-007,8.8107e-008,5.7612e-008,3.3433e-008,0
47.657,45.783,43.908,42.033,40.158,38.283,36.408,34.533,32.658,30.783,28.908,27.033,25.158,23.284,21.411,19.543,17.685,15.847,14.041,12.288,10.61,9.0314,7.5747,6.2582,5.0938,4.0859,3.2315,2.5217,1.9431,1.4799,1.1149,0.83164,0.61477,0.45077,0.32811,0.23727,0.17058,0.12202,0.086886,0.061631,0.04357,0.030714,0.0216,0.01516,0.010623,0.0074346,0.0051982,0.0036322,0.0025369,0.0017716,0.0012372,0.00086425,0.00060397,0.00042231,0.00029551,0.00020695,0.00014508,0.00010181,7.1529e-005,5.0317e-005,3.5443e-005,2.5001e-005,1.766e-005,1.2494e-005,8.853e-006,6.2829e-006,4.4662e-006,3.18e-006,2.2679e-006,1.6201e-006,1.159e-006,8.3025e-007,5.9527e-007,4.2681e-007,3.0555e-007,2.1772e-007,1.5347e-007,1.057e-007,6.924e-008,4.0227e-008,0
47.621,45.747,43.872,41.997,40.122,38.247,36.372,34.497,32.622,30.747,28.872,26.997,25.122,23.248,21.376,19.509,17.652,15.815,14.012,12.263,10.59,9.017,7.5666,6.2563,5.0974,4.094,3.2429,2.5352,1.9576,1.4943,1.1287,0.84422,0.62591,0.46035,0.33617,0.24392,0.17597,0.12632,0.090282,0.064278,0.045614,0.032278,0.022787,0.016056,0.011295,0.0079358,0.0055705,0.0039076,0.00274,0.0019209,0.0013468,0.00094445,0.00066257,0.00046509,0.00032669,0.00022966,0.00016161,0.00011384,8.0279e-005,5.6683e-005,4.0074e-005,2.837e-005,2.0113e-005,1.4281e-005,1.0155e-005,7.2322e-006,5.159e-006,3.686e-006,2.6378e-006,1.8906e-006,1.3571e-006,9.7533e-007,7.0153e-007,5.0457e-007,3.6229e-007,2.5887e-007,1.8294e-007,1.2628e-007,8.2862e-008,4.8195e-008,0
47.585,45.711,43.836,41.961,40.086,38.211,36.336,34.461,32.586,30.711,28.836,26.961,25.087,23.213,21.341,19.474,17.618,15.783,13.983,12.238,10.57,9.0028,7.5586,6.2543,5.1009,4.1019,3.2541,2.5485,1.9719,1.5086,1.1423,0.85669,0.63697,0.4699,0.34422,0.25058,0.1814,0.13067,0.093721,0.066969,0.047698,0.033879,0.024008,0.01698,0.011991,0.008457,0.0059591,0.0041963,0.0029537,0.0020787,0.001463,0.0010298,0.00072523,0.00051099,0.00036028,0.00025423,0.00017956,0.00012695,8.9851e-005,6.3672e-005,4.5177e-005,3.2098e-005,2.2837e-005,1.6271e-005,1.1611e-005,8.2977e-006,5.9393e-006,4.2579e-006,3.0573e-006,2.1985e-006,1.5833e-006,1.1415e-006,8.2366e-007,5.9422e-007,4.2791e-007,3.0659e-007,2.172e-007,1.5025e-007,9.8758e-008,5.7504e-008,0
47.55,45.675,43.8,41.925,40.05,38.175,36.3,34.425,32.55,30.675,28.8,26.926,25.051,23.177,21.305,19.439,17.584,15.751,13.954,12.213,10.55,8.9887,7.5506,6.2524,5.1043,4.1097,3.2652,2.5616,1.986,1.5227,1.1557,0.86905,0.64795,0.47941,0.35227,0.25726,0.18684,0.13505,0.0972,0.069701,0.049823,0.035517,0.025261,0.017933,0.012711,0.0089983,0.0063643,0.0044984,0.0031783,0.0022451,0.001586,0.0011206,0.00079208,0.00056015,0.0003964,0.00028073,0.000199,0.0001412,0.0001003,7.1327e-005,5.0788e-005,3.621e-005,2.5852e-005,1.8483e-005,1.3234e-005,9.49e-006,6.8155e-006,4.9023e-006,3.5315e-006,2.5478e-006,1.8407e-006,1.3313e-006,9.6356e-007,6.9722e-007,5.0351e-007,3.6172e-007,2.5688e-007,1.7807e-007,1.1724e-007,6.8335e-008,0
47.514,45.64,43.765,41.89,40.015,38.14,36.265,34.39,32.515,30.64,28.765,26.89,25.015,23.141,21.27,19.404,17.551,15.719,13.925,12.188,10.53,8.9748,7.5428,6.2504,5.1076,4.1174,3.276,2.5745,1.9998,1.5367,1.1691,0.88129,0.65886,0.48888,0.3603,0.26394,0.19232,0.13947,0.10072,0.072474,0.051987,0.037191,0.026547,0.018914,0.013455,0.0095597,0.0067862,0.0048142,0.0034138,0.0024204,0.0017161,0.0012169,0.00086327,0.0006127,0.00043515,0.00030928,0.00022001,0.00015666,0.00011167,7.9692e-005,5.694e-005,4.0736e-005,2.9183e-005,2.0935e-005,1.504e-005,1.082e-005,7.7965e-006,5.6261e-006,4.0661e-006,2.9428e-006,2.1327e-006,1.5473e-006,1.1233e-006,8.1516e-007,5.9033e-007,4.252e-007,3.0267e-007,2.1024e-007,1.3864e-007,8.0894e-008,0
47.478,45.604,43.729,41.854,39.979,38.104,36.229,34.354,32.479,30.604,28.729,26.854,24.98,23.106,21.235,19.37,17.517,15.688,13.897,12.163,10.511,8.961,7.535,6.2485,5.1109,4.1249,3.2867,2.5872,2.0134,1.5504,1.1822,0.89342,0.66969,0.4983,0.36832,0.27064,0.19782,0.14392,0.10428,0.075286,0.054189,0.038901,0.027865,0.019923,0.014223,0.010142,0.0072249,0.0051438,0.0036606,0.0026047,0.0018533,0.0013189,0.00093895,0.00066878,0.00047664,0.00033996,0.00024268,0.0001734,0.00012403,8.8811e-005,6.3671e-005,4.5704e-005,3.2851e-005,2.3644e-005,1.7042e-005,1.2301e-005,8.8918e-006,6.437e-006,4.6668e-006,3.3882e-006,2.463e-006,1.7924e-006,1.305e-006,9.4976e-007,6.8968e-007,4.9803e-007,3.5533e-007,2.473e-007,1.6334e-007,9.5401e-008,0
47.443,45.569,43.694,41.819,39.944,38.069,36.194,34.319,32.444,30.569,28.694,26.819,24.944,23.071,21.2,19.335,17.484,15.656,13.868,12.139,10.491,8.9473,7.5273,6.2465,5.1141,4.1323,3.2972,2.5997,2.0269,1.5639,1.1952,0.90544,0.68045,0.50769,0.37633,0.27734,0.20334,0.1484,0.10787,0.078137,0.056429,0.040646,0.029214,0.020959,0.015015,0.010744,0.0076806,0.0054874,0.0039188,0.0027981,0.0019979,0.0014268,0.0010193,0.0007285,0.00052099,0.00037286,0.00026707,0.00019148,0.00013742,9.8729e-005,7.1016e-005,5.1145e-005,3.6881e-005,2.6631e-005,1.9257e-005,1.3944e-005,1.0111e-005,7.3428e-006,5.3399e-006,3.8888e-006,2.8355e-006,2.0695e-006,1.5112e-006,1.1029e-006,8.0302e-007,5.8132e-007,4.1569e-007,2.8987e-007,1.9174e-007,1.121e-007,0
47.407,45.533,43.658,41.783,39.908,38.033,36.158,34.283,32.408,30.533,28.658,26.783,24.909,23.035,21.165,19.301,17.451,15.625,13.84,12.115,10.472,8.9338,7.5197,6.2446,5.1172,4.1395,3.3075,2.6119,2.0401,1.5773,1.2081,0.91734,0.69113,0.51703,0.38432,0.28405,0.20888,0.15291,0.1115,0.081025,0.058705,0.042426,0.030595,0.022024,0.015831,0.011366,0.0081534,0.0058451,0.0041886,0.003001,0.0021501,0.0015407,0.0011044,0.00079199,0.00056831,0.00040809,0.00029328,0.00021096,0.0001519,0.00010949,7.9015e-005,5.7089e-005,4.13e-005,2.9917e-005,2.17e-005,1.5762e-005,1.1465e-005,8.3518e-006,6.0922e-006,4.4499e-006,3.2543e-006,2.3821e-006,1.7443e-006,1.2765e-006,9.319e-007,6.7626e-007,4.8465e-007,3.386e-007,2.243e-007,1.3126e-007,0
47.372,45.498,43.623,41.748,39.873,37.998,36.123,34.248,32.373,30.498,28.623,26.748,24.873,23,21.13,19.266,17.417,15.594,13.812,12.091,10.453,8.9204,7.5121,6.2426,5.1202,4.1466,3.3176,2.624,2.0532,1.5905,1.2208,0.92914,0.70174,0.52632,0.39229,0.29076,0.21444,0.15745,0.11516,0.08395,0.061018,0.044239,0.032007,0.023116,0.016671,0.012009,0.0086433,0.006217,0.00447,0.0032133,0.0023099,0.0016607,0.0011944,0.00085939,0.00061871,0.00044574,0.00032138,0.00023193,0.00016754,0.00012115,8.7706e-005,6.3569e-005,4.6132e-005,3.3521e-005,2.439e-005,1.7771e-005,1.2965e-005,9.4729e-006,6.9306e-006,5.0772e-006,3.7238e-006,2.7335e-006,2.0073e-006,1.4729e-006,1.078e-006,7.8416e-007,5.6318e-007,3.9419e-007,2.6151e-007,1.5318e-007,0
47.336,45.462,43.587,41.712,39.837,37.962,36.087,34.212,32.337,30.462,28.587,26.712,24.838,22.965,21.095,19.232,17.384,15.563,13.784,12.067,10.434,8.9071,7.5046,6.2406,5.1231,4.1536,3.3276,2.6359,2.066,1.6036,1.2334,0.94083,0.71228,0.53558,0.40025,0.29747,0.22001,0.16202,0.11886,0.086909,0.063365,0.046086,0.033449,0.024235,0.017535,0.012672,0.0091505,0.0066034,0.0047634,0.0034354,0.0024776,0.0017871,0.0012895,0.00093082,0.00067229,0.0004859,0.00035146,0.00025444,0.00018438,0.00013375,9.7131e-005,7.0619e-005,5.1406e-005,3.7467e-005,2.7344e-005,1.9983e-005,1.4623e-005,1.0715e-005,7.8625e-006,5.7766e-006,4.2488e-006,3.1277e-006,2.3029e-006,1.6943e-006,1.2432e-006,9.0641e-007,6.5235e-007,4.5742e-007,3.0388e-007,1.7816e-007,0
47.301,45.427,43.552,41.677,39.802,37.927,36.052,34.177,32.302,30.427,28.552,26.677,24.802,22.929,21.06,19.198,17.351,15.532,13.756,12.043,10.416,8.894,7.4971,6.2386,5.126,4.1604,3.3374,2.6476,2.0787,1.6164,1.2458,0.95241,0.72273,0.54478,0.40818,0.30419,0.2256,0.16661,0.12259,0.089902,0.065746,0.047965,0.034921,0.025381,0.018422,0.013356,0.009675,0.0070042,0.0050687,0.0036673,0.0026533,0.00192,0.0013898,0.0010064,0.00072918,0.00052868,0.0003836,0.00027858,0.0002025,0.00014734,0.00010733,7.8271e-005,5.7148e-005,4.1777e-005,3.058e-005,2.2414e-005,1.645e-005,1.2089e-005,8.8959e-006,6.5544e-006,4.8344e-006,3.5685e-006,2.6345e-006,1.9433e-006,1.4293e-006,1.0445e-006,7.5329e-007,5.2912e-007,3.52e-007,2.0655e-007,0
47.265,45.391,43.516,41.641,39.766,37.891,36.016,34.141,32.266,30.391,28.516,26.641,24.767,22.894,21.025,19.164,17.319,15.501,13.729,12.02,10.397,8.881,7.4898,6.2366,5.1288,4.1671,3.347,2.6591,2.0912,1.6291,1.2581,0.96388,0.73311,0.55394,0.4161,0.3109,0.23121,0.17123,0.12634,0.092928,0.068161,0.049876,0.036423,0.026554,0.019333,0.01406,0.010217,0.0074196,0.0053862,0.0039092,0.0028372,0.0020595,0.0014954,0.0010862,0.00078948,0.00057416,0.00041788,0.0003044,0.00022194,0.00016198,0.00011834,8.656e-005,6.3388e-005,4.6475e-005,3.4118e-005,2.5079e-005,1.8459e-005,1.3604e-005,1.0039e-005,7.4172e-006,5.4857e-006,4.0602e-006,3.0054e-006,2.2225e-006,1.6386e-006,1.2001e-006,8.6724e-007,6.102e-007,4.0648e-007,2.3872e-007,0
47.23,45.356,43.481,41.606,39.731,37.856,35.981,34.106,32.231,30.356,28.481,26.606,24.732,22.859,20.99,19.13,17.286,15.471,13.701,11.997,10.379,8.868,7.4824,6.2346,5.1315,4.1737,3.3564,2.6705,2.1035,1.6417,1.2703,0.97525,0.74342,0.56306,0.42399,0.31761,0.23683,0.17587,0.13013,0.095986,0.070608,0.051819,0.037955,0.027754,0.020268,0.014785,0.010776,0.0078497,0.0057159,0.0041613,0.0030294,0.0022057,0.0016065,0.0011705,0.00085328,0.00062244,0.00045439,0.00033198,0.00024277,0.00017771,0.00013022,9.5524e-005,7.0155e-005,5.1585e-005,3.7978e-005,2.7995e-005,2.0663e-005,1.5271e-005,1.1301e-005,8.372e-006,6.2086e-006,4.6073e-006,3.4191e-006,2.5347e-006,1.8732e-006,1.3749e-006,9.9551e-007,7.0162e-007,4.6798e-007,2.7508e-007,0
47.194,45.32,43.445,41.57,39.695,37.82,35.945,34.07,32.195,30.32,28.445,26.571,24.696,22.824,20.955,19.096,17.253,15.441,13.674,11.974,10.36,8.8552,7.4752,6.2326,5.1341,4.1801,3.3657,2.6816,2.1157,1.654,1.2823,0.98651,0.75365,0.57213,0.43185,0.32432,0.24245,0.18053,0.13394,0.099074,0.073087,0.053792,0.039515,0.02898,0.021225,0.015529,0.011353,0.0082946,0.0060579,0.0044235,0.00323,0.0023589,0.0017231,0.0012592,0.00092072,0.00067363,0.0004932,0.0003614,0.00026505,0.00019458,0.00014299,0.0001052,7.7479e-005,5.7132e-005,4.218e-005,3.118e-005,2.3077e-005,1.7102e-005,1.2689e-005,9.4262e-006,7.0088e-006,5.2146e-006,3.8796e-006,2.883e-006,2.1355e-006,1.5708e-006,1.1395e-006,8.0442e-007,5.3723e-007,3.1604e-007,0
47.159,45.285,43.41,41.535,39.66,37.785,35.91,34.035,32.16,30.285,28.41,26.535,24.661,22.789,20.921,19.062,17.221,15.41,13.647,11.951,10.342,8.8425,7.4679,6.2306,5.1367,4.1865,3.3749,2.6926,2.1277,1.6663,1.2942,0.99767,0.76381,0.58114,0.4397,0.33102,0.24809,0.18521,0.13778,0.10219,0.075596,0.055796,0.041103,0.030231,0.022206,0.016294,0.011947,0.0087543,0.0064125,0.0046962,0.0034392,0.002519,0.0018455,0.0013526,0.00099188,0.0007278,0.00053441,0.00039272,0.00028885,0.00021265,0.00015672,0.00011562,8.5392e-005,6.3142e-005,4.6745e-005,3.4649e-005,2.5715e-005,1.9108e-005,1.4215e-005,1.0587e-005,7.8926e-006,5.8871e-006,4.3907e-006,3.2706e-006,2.4281e-006,1.7898e-006,1.3008e-006,9.1971e-007,6.1499e-007,3.6207e-007,0
47.124,45.25,43.375,41.5,39.625,37.75,35.875,34,32.125,30.25,28.375,26.5,24.626,22.754,20.886,19.028,17.188,15.38,13.62,11.928,10.324,8.83,7.4608,6.2286,5.1392,4.1927,3.3839,2.7035,2.1395,1.6783,1.306,1.0087,0.77389,0.59012,0.44752,0.33771,0.25374,0.18991,0.14165,0.10534,0.078136,0.057829,0.04272,0.031509,0.02321,0.017079,0.012558,0.0092289,0.0067795,0.0049793,0.0036571,0.0026863,0.0019737,0.0014507,0.0010669,0.00078505,0.00057808,0.00042601,0.00031422,0.00023198,0.00017143,0.00012682,9.3925e-005,6.9641e-005,5.1696e-005,3.8421e-005,2.859e-005,2.1301e-005,1.5888e-005,1.1864e-005,8.8667e-006,6.6301e-006,4.9569e-006,3.7009e-006,2.7536e-006,2.0339e-006,1.4809e-006,1.0487e-006,7.0208e-007,4.1366e-007,0
47.088,45.214,43.339,41.464,39.589,37.714,35.839,33.964,32.089,30.214,28.339,26.465,24.591,22.719,20.851,18.994,17.156,15.35,13.593,11.905,10.307,8.8175,7.4537,6.2265,5.1417,4.1988,3.3927,2.7141,2.1512,1.6903,1.3176,1.0197,0.7839,0.59904,0.45531,0.3444,0.25939,0.19462,0.14554,0.10851,0.080704,0.059891,0.044364,0.032811,0.024237,0.017885,0.013187,0.0097183,0.0071593,0.0052731,0.0038837,0.0028608,0.0021079,0.0015537,0.0011458,0.00084548,0.00062431,0.00046136,0.00034123,0.00025261,0.00018719,0.00013885,0.00010311,7.6656e-005,5.7055e-005,4.2516e-005,3.172e-005,2.3694e-005,1.7719e-005,1.3264e-005,9.9378e-006,7.4492e-006,5.5825e-006,4.1775e-006,3.1149e-006,2.3053e-006,1.6815e-006,1.1926e-006,7.9937e-007,4.7133e-007,0
47.053,45.179,43.304,41.429,39.554,37.679,35.804,33.929,32.054,30.179,28.304,26.429,24.555,22.684,20.817,18.961,17.124,15.32,13.567,11.883,10.289,8.8051,7.4466,6.2245,5.144,4.2048,3.4014,2.7247,2.1626,1.7021,1.3291,1.0305,0.79383,0.60791,0.46308,0.35108,0.26505,0.19935,0.14945,0.11172,0.083301,0.061981,0.046034,0.034139,0.025286,0.01871,0.013834,0.010223,0.0075517,0.0055775,0.0041193,0.0030428,0.0022481,0.0016616,0.0012288,0.00090919,0.00067318,0.00049882,0.00036993,0.00027459,0.00020402,0.00015174,0.00011298,8.4215e-005,6.2844e-005,4.6952e-005,3.5119e-005,2.63e-005,1.9717e-005,1.4797e-005,1.1113e-005,8.3502e-006,6.2723e-006,4.7042e-006,3.5151e-006,2.6066e-006,1.9046e-006,1.3528e-006,9.0778e-007,5.3565e-007,0
47.018,45.144,43.269,41.394,39.519,37.644,35.769,33.894,32.019,30.144,28.269,26.394,24.52,22.649,20.782,18.927,17.092,15.291,13.54,11.86,10.272,8.7928,7.4396,6.2224,5.1463,4.2107,3.41,2.735,2.174,1.7137,1.3405,1.0413,0.80369,0.61673,0.47082,0.35775,0.27071,0.2041,0.15338,0.11494,0.085925,0.064099,0.047732,0.035491,0.026357,0.019555,0.014498,0.010742,0.0079569,0.0058927,0.0043639,0.0032322,0.0023945,0.0017746,0.0013159,0.00097625,0.00072477,0.00053848,0.0004004,0.000298,0.00022199,0.00016554,0.00012357,9.2347e-005,6.9089e-005,5.1748e-005,3.8805e-005,2.9132e-005,2.1894e-005,1.6471e-005,1.24e-005,9.3393e-006,7.0313e-006,5.2851e-006,3.9573e-006,2.9401e-006,2.152e-006,1.5307e-006,1.0283e-006,6.0721e-007,0
46.982,45.108,43.233,41.358,39.483,37.608,35.733,33.858,31.983,30.109,28.234,26.359,24.485,22.614,20.748,18.893,17.06,15.261,13.514,11.838,10.254,8.7806,7.4326,6.2204,5.1486,4.2164,3.4184,2.7452,2.1852,1.7252,1.3518,1.0519,0.81347,0.62551,0.47853,0.36441,0.27638,0.20886,0.15734,0.11819,0.088576,0.066244,0.049455,0.036867,0.027451,0.02042,0.015179,0.011277,0.0083749,0.0062188,0.0046177,0.0034292,0.0025472,0.0018928,0.0014072,0.0010468,0.00077916,0.0005804,0.0004327,0.00032287,0.00024114,0.00018028,0.00013492,0.00010108,7.5813e-005,5.6926e-005,4.2793e-005,3.2205e-005,2.4263e-005,1.8296e-005,1.3807e-005,1.0423e-005,7.8646e-006,5.9242e-006,4.4449e-006,3.3085e-006,2.4257e-006,1.7278e-006,1.162e-006,6.8663e-007,0
46.947,45.073,43.198,41.323,39.448,37.573,35.698,33.823,31.948,30.073,28.198,26.324,24.45,22.579,20.714,18.86,17.028,15.232,13.488,11.816,10.237,8.7685,7.4256,6.2183,5.1507,4.2221,3.4267,2.7552,2.1962,1.7365,1.3629,1.0625,0.82318,0.63423,0.48621,0.37106,0.28205,0.21363,0.16131,0.12147,0.091253,0.068415,0.051204,0.038268,0.028566,0.021304,0.015877,0.011826,0.0088059,0.0065558,0.0048806,0.0036339,0.0027063,0.0020163,0.0015028,0.0011208,0.00083642,0.00062466,0.00046688,0.00034926,0.00026151,0.000196,0.00014705,0.00011044,8.3041e-005,6.2506e-005,4.7102e-005,3.5533e-005,2.6834e-005,2.0283e-005,1.5342e-005,1.1608e-005,8.7778e-006,6.626e-006,4.9813e-006,3.7147e-006,2.7279e-006,1.9457e-006,1.31e-006,7.7459e-007,0
46.912,45.038,43.163,41.288,39.413,37.538,35.663,33.788,31.913,30.038,28.163,26.289,24.415,22.544,20.679,18.827,16.996,15.202,13.462,11.794,10.22,8.7565,7.4187,6.2162,5.1528,4.2276,3.4348,2.7651,2.2071,1.7477,1.374,1.0729,0.83282,0.64291,0.49386,0.3777,0.28772,0.21842,0.1653,0.12477,0.093956,0.070612,0.052978,0.039692,0.029704,0.022208,0.016593,0.012391,0.0092497,0.0069038,0.0051528,0.0038464,0.0028719,0.0021451,0.0016029,0.0011985,0.00089665,0.00067132,0.00050302,0.00037723,0.00028316,0.00021275,0.00016001,0.00012047,9.0798e-005,6.851e-005,5.175e-005,3.9132e-005,2.9621e-005,2.2441e-005,1.7013e-005,1.29e-005,9.7766e-006,7.3952e-006,5.5704e-006,4.1614e-006,3.0608e-006,2.1862e-006,1.4734e-006,8.7178e-007,0
46.877,45.003,43.128,41.253,39.378,37.503,35.628,33.753,31.878,30.003,28.128,26.254,24.38,22.509,20.645,18.793,16.965,15.173,13.436,11.773,10.203,8.7446,7.4119,6.214,5.1549,4.2331,3.4428,2.7749,2.2178,1.7588,1.3849,1.0833,0.84239,0.65153,0.50148,0.38432,0.29339,0.22322,0.16931,0.12809,0.096682,0.072833,0.054777,0.041139,0.030862,0.023132,0.017325,0.01297,0.0097065,0.0072629,0.0054344,0.0040668,0.0030441,0.0022793,0.0017075,0.0012799,0.00095991,0.00072046,0.00054117,0.00040683,0.00030612,0.00023056,0.00017382,0.00013118,9.911e-005,7.4958e-005,5.6754e-005,4.3016e-005,3.2636e-005,2.4781e-005,1.8829e-005,1.4309e-005,1.0867e-005,8.2365e-006,6.216e-006,4.6518e-006,3.4269e-006,2.4508e-006,1.6534e-006,9.7895e-007,0
46.842,44.968,43.093,41.218,39.343,37.468,35.593,33.718,31.843,29.968,28.093,26.218,24.345,22.475,20.611,18.76,16.933,15.144,13.41,11.751,10.186,8.7327,7.4051,6.2119,5.1568,4.2384,3.4507,2.7845,2.2284,1.7698,1.3957,1.0936,0.85188,0.66011,0.50907,0.39093,0.29906,0.22802,0.17334,0.13143,0.099433,0.07508,0.056599,0.04261,0.032042,0.024074,0.018075,0.013565,0.010176,0.0076331,0.0057255,0.0042951,0.0032229,0.0024192,0.0018167,0.001365,0.0010263,0.00077215,0.00058139,0.00043813,0.00033046,0.00024948,0.00018854,0.00014262,0.000108,8.1875e-005,6.2133e-005,4.7201e-005,3.5892e-005,2.7315e-005,2.0799e-005,1.584e-005,1.2055e-005,9.155e-006,6.9221e-006,5.1892e-006,3.8285e-006,2.7416e-006,1.8515e-006,1.0969e-006,0
46.807,44.933,43.058,41.183,39.308,37.433,35.558,33.683,31.808,29.933,28.058,26.183,24.31,22.44,20.577,18.727,16.902,15.115,13.385,11.73,10.169,8.721,7.3983,6.2098,5.1588,4.2436,3.4584,2.794,2.2389,1.7806,1.4063,1.1038,0.86131,0.66863,0.51663,0.39752,0.30473,0.23283,0.17738,0.13479,0.10221,0.07735,0.058446,0.044103,0.033243,0.025036,0.018842,0.014174,0.010659,0.0080145,0.0060261,0.0045316,0.0034085,0.0025647,0.0019306,0.0014541,0.0010958,0.00082645,0.00062376,0.00047116,0.00035621,0.00026956,0.00020418,0.00015481,0.00011751,8.9282e-005,6.7908e-005,5.1703e-005,3.9403e-005,3.0053e-005,2.2933e-005,1.7502e-005,1.3346e-005,1.0156e-005,7.693e-006,5.7768e-006,4.2684e-006,3.0605e-006,2.0688e-006,1.2264e-006,0
46.771,44.898,43.023,41.148,39.273,37.398,35.523,33.648,31.773,29.898,28.023,26.148,24.275,22.405,20.543,18.694,16.871,15.087,13.359,11.708,10.153,8.7093,7.3915,6.2076,5.1606,4.2488,3.4661,2.8033,2.2492,1.7913,1.4169,1.1138,0.87066,0.6771,0.52416,0.4041,0.3104,0.23766,0.18144,0.13818,0.105,0.079644,0.060315,0.045618,0.034465,0.026016,0.019626,0.014798,0.011155,0.0084072,0.0063363,0.0047761,0.0036009,0.0027159,0.0020492,0.0015471,0.0011687,0.00088344,0.00066833,0.000506,0.00038344,0.00029082,0.00022079,0.00016779,0.00012764,9.7202e-005,7.4097e-005,5.654e-005,4.3183e-005,3.3007e-005,2.5241e-005,1.9303e-005,1.4749e-005,1.1245e-005,8.533e-006,6.4182e-006,4.7493e-006,3.4094e-006,2.3068e-006,1.3683e-006,0
46.736,44.863,42.988,41.113,39.238,37.363,35.488,33.613,31.738,29.863,27.988,26.113,24.24,22.371,20.509,18.661,16.84,15.058,13.334,11.687,10.136,8.6977,7.3848,6.2054,5.1624,4.2538,3.4736,2.8125,2.2594,1.8018,1.4274,1.1238,0.87994,0.68552,0.53166,0.41066,0.31607,0.24248,0.18551,0.14158,0.10782,0.08196,0.062208,0.047155,0.035707,0.027015,0.020426,0.015437,0.011664,0.008811,0.0066561,0.0050288,0.0038003,0.0028729,0.0021728,0.0016441,0.0012448,0.00094319,0.00071516,0.00054269,0.00041217,0.00031333,0.00023841,0.00018159,0.00013844,0.00010566,8.072e-005,6.1728e-005,4.7246e-005,3.6189e-005,2.7732e-005,2.125e-005,1.6269e-005,1.2427e-005,9.4469e-006,7.117e-006,5.2739e-006,3.7906e-006,2.5671e-006,1.5236e-006,0
46.701,44.828,42.953,41.078,39.203,37.328,35.453,33.578,31.703,29.828,27.953,26.078,24.205,22.336,20.475,18.629,16.808,15.029,13.309,11.666,10.12,8.6862,7.3781,6.2032,5.1641,4.2588,3.481,2.8216,2.2694,1.8123,1.4377,1.1337,0.88914,0.6939,0.53912,0.41721,0.32173,0.24732,0.18959,0.145,0.11066,0.084299,0.064122,0.048713,0.036969,0.028033,0.021244,0.016092,0.012185,0.0092262,0.0069857,0.0052899,0.0040067,0.0030358,0.0023012,0.0017453,0.0013244,0.0010057,0.00076431,0.00058129,0.00044248,0.00033711,0.00025708,0.00019623,0.00014994,0.00011468,8.7799e-005,6.7284e-005,5.1608e-005,3.9612e-005,3.0417e-005,2.3354e-005,1.7915e-005,1.3709e-005,1.0439e-005,7.877e-006,5.8453e-006,4.2062e-006,2.8512e-006,1.6932e-006,0
46.666,44.793,42.918,41.043,39.168,37.293,35.418,33.543,31.668,29.793,27.918,26.043,24.171,22.302,20.441,18.596,16.778,15.001,13.284,11.645,10.103,8.6748,7.3715,6.201,5.1658,4.2636,3.4882,2.8305,2.2793,1.8226,1.4479,1.1435,0.89828,0.70222,0.54655,0.42374,0.32738,0.25216,0.19369,0.14843,0.11351,0.086658,0.066058,0.050293,0.038251,0.029069,0.022078,0.01676,0.01272,0.0096527,0.0073249,0.0055592,0.0042201,0.0032047,0.0024347,0.0018506,0.0014075,0.0010712,0.00081585,0.00062186,0.00047439,0.00036222,0.00027682,0.00021176,0.00016215,0.00012428,9.5354e-005,7.3227e-005,5.6282e-005,4.3288e-005,3.3306e-005,2.5623e-005,1.9692e-005,1.5096e-005,1.1515e-005,8.7023e-006,6.4665e-006,4.6586e-006,3.1606e-006,1.878e-006,0
